"user_id","click_timestamp"
4370,"2022-04-19 14:49:35.047911"
4370,"2022-04-19 15:59:04.585796"
4370,"2022-04-19 19:03:23.671388"
4370,"2022-04-19 19:06:56.098184"
4370,"2022-04-20 05:01:52.606764"
4370,"2022-04-20 17:14:28.16879"
4370,"2022-04-20 18:44:44.001089"
4370,"2022-04-21 19:31:39.55887"
4373,"2021-06-30 23:52:54.218057"
4373,"2021-07-30 13:44:45.354282"
4373,"2021-07-30 13:49:21.53428"
4373,"2021-07-31 13:45:32.130664"
4373,"2021-07-31 13:46:05.302926"
4373,"2021-07-31 13:46:38.005306"
4373,"2021-07-31 13:47:06.290816"
4373,"2021-07-31 13:47:41.076929"
4373,"2021-08-03 11:50:56.610432"
4373,"2021-08-11 11:20:39.284346"
4373,"2021-08-11 11:24:12.554001"
4373,"2021-08-18 22:50:39.826015"
4373,"2021-08-18 22:51:05.583359"
4373,"2021-08-18 22:51:38.355036"
4373,"2021-08-31 21:35:34.211009"
4373,"2021-09-10 13:44:27.700295"
4373,"2021-09-10 13:44:50.665945"
4373,"2021-09-10 13:46:33.665739"
4373,"2021-09-10 13:47:00.851372"
4373,"2021-09-10 13:47:45.210925"
4373,"2021-09-19 22:26:55.845453"
4373,"2021-09-19 22:27:25.523386"
4373,"2021-09-19 22:27:52.448474"
4373,"2021-09-19 22:28:22.582499"
4373,"2021-09-29 18:20:55.521183"
4373,"2021-09-29 18:21:29.011566"
4373,"2021-10-06 18:34:11.826195"
4373,"2021-10-06 18:35:30.443389"
4373,"2021-10-06 22:40:10.893048"
4373,"2021-10-06 22:58:23.279433"
4373,"2021-10-08 17:53:38.868883"
4373,"2021-10-12 12:56:22.410018"
4373,"2021-10-12 19:13:12.779752"
4373,"2021-10-19 19:12:39.991709"
4373,"2021-10-19 19:13:48.6967"
4373,"2021-10-22 17:33:55.025339"
4373,"2021-10-22 17:36:10.6092"
4373,"2021-10-22 17:39:20.386483"
4373,"2021-10-27 12:03:23.894241"
4373,"2021-10-27 12:03:42.213102"
4373,"2021-11-02 18:50:10.174739"
4373,"2021-11-03 18:49:15.400934"
4373,"2021-11-03 18:49:35.514651"
4373,"2021-11-03 20:05:40.768603"
4373,"2021-11-03 20:06:03.458677"
4373,"2021-11-05 19:08:47.971588"
4373,"2021-11-08 16:10:33.157883"
4373,"2021-11-08 16:11:02.426955"
4373,"2021-11-10 13:07:30.462853"
4373,"2021-11-10 13:07:49.950789"
4373,"2021-11-10 13:08:08.192835"
4373,"2021-11-15 16:38:04.330137"
4373,"2021-11-15 16:38:34.712845"
4373,"2021-11-15 16:39:43.258112"
4373,"2021-11-15 23:37:29.385273"
4373,"2021-11-15 23:37:46.749339"
4373,"2021-11-15 23:38:04.080774"
4373,"2021-11-15 23:38:35.831993"
4373,"2021-11-16 23:12:47.463103"
4373,"2021-11-22 15:52:53.803813"
4373,"2021-11-23 19:25:41.069183"
4373,"2021-11-23 19:28:34.806868"
4373,"2021-11-23 19:29:12.959361"
4373,"2021-11-26 22:52:13.822491"
4373,"2021-11-26 22:55:01.845567"
4373,"2021-11-26 22:55:26.560623"
4373,"2021-11-29 19:50:59.857586"
4373,"2021-11-29 19:51:29.657333"
4373,"2021-11-29 19:51:42.641858"
4373,"2021-11-29 19:52:17.331561"
4373,"2021-12-09 16:38:10.150562"
4373,"2021-12-09 16:38:43.822983"
4373,"2021-12-09 16:39:19.012393"
4373,"2021-12-09 16:40:28.572493"
4373,"2021-12-16 11:58:30.303091"
4373,"2021-12-16 11:58:58.90182"
4373,"2021-12-16 11:59:19.174269"
4373,"2021-12-20 18:47:30.634462"
4373,"2021-12-20 18:49:54.417567"
4373,"2021-12-27 22:14:10.36301"
4373,"2021-12-27 22:14:37.863842"
4373,"2021-12-27 22:15:02.803443"
4373,"2021-12-28 19:19:50.570529"
4373,"2022-01-04 15:49:39.347517"
4373,"2022-01-04 15:50:10.720351"
4373,"2022-01-10 15:30:45.628515"
4373,"2022-01-10 15:31:18.04036"
4373,"2022-01-10 15:31:43.662604"
4373,"2022-01-24 14:10:01.969142"
4373,"2022-01-24 14:10:25.216757"
4373,"2022-02-16 19:04:46.119648"
4373,"2022-02-16 19:05:07.546356"
4373,"2022-02-16 19:05:32.741839"
4373,"2022-02-23 15:20:15.938082"
4373,"2022-02-23 15:22:23.163846"
4373,"2022-03-01 15:57:04.424843"
4373,"2022-03-01 15:57:31.452667"
4373,"2022-03-07 22:34:34.042001"
4373,"2022-03-07 22:35:17.128971"
4373,"2022-03-07 22:35:32.743999"
4373,"2022-03-07 22:35:53.360422"
4373,"2022-03-14 18:48:02.863339"
4373,"2022-03-14 18:49:37.92798"
4373,"2022-03-21 19:35:47.461625"
4373,"2022-03-21 19:36:18.422666"
4373,"2022-03-21 19:37:26.158852"
4373,"2022-03-22 19:16:47.30922"
4373,"2022-03-28 23:21:10.917607"
4373,"2022-03-28 23:21:42.241232"
4373,"2022-04-04 14:38:17.591651"
4373,"2022-04-06 18:58:34.611862"
4373,"2022-04-06 18:59:12.679717"
4373,"2022-04-06 18:59:35.23278"
4373,"2022-04-14 15:22:03.973103"
4373,"2022-04-14 15:22:55.578109"
4373,"2022-04-19 16:51:05.519144"
4374,"2021-08-16 01:39:45.885961"
4374,"2021-08-25 02:33:20.39873"
4374,"2021-09-02 17:22:31.174347"
4374,"2021-09-06 17:48:59.0787"
4374,"2021-09-27 20:43:04.123504"
4374,"2021-10-06 12:16:20.888454"
4374,"2021-10-06 12:26:03.146962"
4374,"2021-11-02 17:50:02.208059"
4374,"2021-11-22 22:19:49.764283"
4374,"2021-12-01 01:00:48.135576"
4374,"2021-12-23 22:16:21.649806"
4374,"2022-03-15 00:01:49.601795"
4383,"2021-07-01 16:54:07.24127"
4383,"2021-07-01 17:11:36.618785"
4383,"2021-07-01 21:25:23.140359"
4383,"2021-07-01 21:29:52.427021"
4383,"2021-07-01 21:49:22.649112"
4383,"2021-07-01 22:31:49.129185"
4383,"2021-07-01 22:55:34.120972"
4383,"2021-07-02 14:03:52.450821"
4383,"2021-07-02 17:01:20.528577"
4383,"2021-07-02 18:00:32.330576"
4383,"2021-07-02 19:59:51.773281"
4383,"2021-07-03 18:47:34.553941"
4383,"2021-07-04 19:20:32.880549"
4383,"2021-07-05 01:08:43.02127"
4383,"2021-07-05 02:47:40.899844"
4383,"2021-07-05 20:42:12.922253"
4383,"2021-07-06 20:32:52.811547"
4383,"2021-07-06 22:21:35.005229"
4383,"2021-07-07 21:08:57.932548"
4383,"2021-07-07 21:27:45.926946"
4383,"2021-07-08 17:15:31.466129"
4383,"2021-07-08 23:59:57.778298"
4383,"2021-07-09 14:52:30.957236"
4383,"2021-07-09 16:59:08.447816"
4383,"2021-07-10 20:51:20.289879"
4383,"2021-07-10 22:58:49.357648"
4383,"2021-07-13 01:40:05.987241"
4383,"2021-07-14 15:37:30.883145"
4383,"2021-07-14 22:25:25.678848"
4383,"2021-07-15 15:05:41.630934"
4383,"2021-07-16 17:42:50.499136"
4383,"2021-07-16 17:47:37.247689"
4383,"2021-07-16 17:53:41.893252"
4383,"2021-07-17 15:29:57.650799"
4383,"2021-07-17 16:18:54.305051"
4383,"2021-07-18 23:52:00.522326"
4383,"2021-07-22 14:59:46.332383"
4383,"2021-07-23 03:54:00.551945"
4383,"2021-07-23 23:33:02.052867"
4383,"2021-07-24 15:36:41.939865"
4383,"2021-07-24 16:28:42.459441"
4383,"2021-07-24 19:28:09.625196"
4383,"2021-07-24 20:39:41.678299"
4383,"2021-07-24 21:55:31.461788"
4383,"2021-07-25 00:42:13.335356"
4383,"2021-07-26 20:45:02.55373"
4383,"2021-07-27 15:59:48.46848"
4383,"2021-07-28 15:39:10.099424"
4383,"2021-07-29 23:11:20.252625"
4383,"2021-07-30 14:48:12.290345"
4383,"2021-07-30 17:24:57.744324"
4383,"2021-07-31 14:24:22.203085"
4383,"2021-07-31 17:32:54.881092"
4383,"2021-07-31 23:31:52.508707"
4383,"2021-08-02 20:03:50.240372"
4383,"2021-08-03 16:38:59.186528"
4383,"2021-08-03 17:26:13.616933"
4383,"2021-08-03 22:37:01.236696"
4383,"2021-08-03 23:48:33.286918"
4383,"2021-08-04 03:22:59.500383"
4383,"2021-08-04 14:59:14.355831"
4383,"2021-08-04 20:05:50.500526"
4383,"2021-08-04 21:45:17.096585"
4383,"2021-08-04 22:44:19.608226"
4383,"2021-08-06 03:22:38.517459"
4383,"2021-08-06 16:12:05.398388"
4383,"2021-08-06 16:14:04.85902"
4383,"2021-08-06 16:22:26.027814"
4383,"2021-08-06 16:41:25.996405"
4383,"2021-08-07 16:34:57.556609"
4383,"2021-08-10 17:04:03.660598"
4383,"2021-08-11 00:30:33.07188"
4383,"2021-08-11 00:45:40.97807"
4383,"2021-08-11 15:33:18.94461"
4383,"2021-08-11 17:51:30.637721"
4383,"2021-08-13 02:07:17.403684"
4383,"2021-08-13 14:12:28.147516"
4383,"2021-08-13 15:00:58.725123"
4383,"2021-08-13 17:59:38.731941"
4383,"2021-08-13 18:25:13.409293"
4383,"2021-08-13 21:29:46.811691"
4383,"2021-08-13 23:03:40.473064"
4383,"2021-08-14 01:09:13.15283"
4383,"2021-08-15 22:07:32.642198"
4383,"2021-08-16 14:50:28.010458"
4383,"2021-08-16 19:40:17.948586"
4383,"2021-08-17 18:28:32.965688"
4383,"2021-08-18 14:31:38.151938"
4383,"2021-08-19 20:44:33.717125"
4383,"2021-08-19 20:51:35.177294"
4383,"2021-08-19 22:00:23.45736"
4383,"2021-08-20 17:04:02.510725"
4383,"2021-08-21 01:51:19.919921"
4383,"2021-08-21 03:51:56.723276"
4383,"2021-08-22 02:49:34.891557"
4383,"2021-08-22 22:39:05.232673"
4383,"2021-08-23 07:58:28.14988"
4383,"2021-08-24 21:33:11.234614"
4383,"2021-08-25 17:35:26.485183"
4383,"2021-08-26 00:48:30.266592"
4383,"2021-08-26 21:22:12.701169"
4383,"2021-08-27 16:45:33.764337"
4383,"2021-08-28 05:19:42.057049"
4383,"2021-08-28 13:58:58.443596"
4383,"2021-08-30 15:29:55.325304"
4383,"2021-08-30 18:37:43.73161"
4383,"2021-08-31 01:14:32.207254"
4383,"2021-08-31 15:47:51.453591"
4383,"2021-08-31 21:14:40.892311"
4383,"2021-09-01 03:57:33.965816"
4383,"2021-09-02 00:47:53.817653"
4383,"2021-09-02 03:12:53.286575"
4383,"2021-09-02 23:14:34.675126"
4383,"2021-09-03 14:44:52.012402"
4383,"2021-09-03 16:06:16.295386"
4383,"2021-09-03 16:21:33.593959"
4383,"2021-09-05 00:23:46.806752"
4383,"2021-09-06 00:07:56.987524"
4383,"2021-09-07 18:23:29.014125"
4383,"2021-09-08 00:21:55.076148"
4383,"2021-09-08 01:40:47.431179"
4383,"2021-09-08 01:51:11.714583"
4383,"2021-09-08 11:57:16.085485"
4383,"2021-09-09 00:25:58.000087"
4383,"2021-09-10 16:27:37.311814"
4383,"2021-09-10 16:36:42.073745"
4383,"2021-09-10 18:37:00.467442"
4383,"2021-09-13 15:55:13.442593"
4383,"2021-09-14 14:09:28.030968"
4383,"2021-09-14 14:43:28.089165"
4383,"2021-09-15 00:00:00.608592"
4383,"2021-09-15 18:03:59.35441"
4383,"2021-09-15 19:54:46.536181"
4383,"2021-09-15 21:11:13.268986"
4383,"2021-09-16 04:01:40.94895"
4383,"2021-09-16 13:27:28.371322"
4383,"2021-09-17 00:10:34.850626"
4383,"2021-09-19 23:35:15.596996"
4383,"2021-09-21 13:52:36.111468"
4383,"2021-09-21 14:38:42.966153"
4383,"2021-09-21 17:23:28.901181"
4383,"2021-09-21 22:05:30.371696"
4383,"2021-09-22 01:40:16.000145"
4383,"2021-09-22 13:06:37.34379"
4383,"2021-09-22 14:28:27.759531"
4383,"2021-09-22 16:02:39.312159"
4383,"2021-09-23 02:23:25.447528"
4383,"2021-09-24 17:51:54.877332"
4383,"2021-09-24 23:33:53.487797"
4383,"2021-09-25 00:21:43.981695"
4383,"2021-09-25 17:13:00.204953"
4383,"2021-09-26 17:26:39.573325"
4383,"2021-09-27 16:24:51.899197"
4383,"2021-09-28 15:43:49.624811"
4383,"2021-09-28 16:35:24.967967"
4383,"2021-09-29 00:51:09.111911"
4383,"2021-09-29 15:16:09.981454"
4383,"2021-09-30 19:43:35.428586"
4383,"2021-10-02 14:33:26.390543"
4383,"2021-10-05 23:08:55.413691"
4383,"2021-10-06 11:29:01.390367"
4383,"2021-10-07 15:04:01.47032"
4383,"2021-10-07 16:28:17.997802"
4383,"2021-10-07 21:14:04.919343"
4383,"2021-10-08 01:54:04.672567"
4383,"2021-10-08 18:42:43.272249"
4383,"2021-10-08 19:02:31.758044"
4383,"2021-10-08 20:35:34.607815"
4383,"2021-10-08 20:54:24.224598"
4383,"2021-10-09 23:52:39.225983"
4383,"2021-10-11 18:13:36.542018"
4383,"2021-10-12 13:34:11.72998"
4383,"2021-10-12 15:39:57.177588"
4383,"2021-10-12 18:34:35.8828"
4383,"2021-10-13 01:31:56.503495"
4383,"2021-10-13 10:45:35.014246"
4383,"2021-10-14 16:18:40.736252"
4383,"2021-10-14 23:42:14.277544"
4383,"2021-10-15 15:15:11.948374"
4383,"2021-10-15 21:43:00.956136"
4383,"2021-10-15 21:57:08.462778"
4383,"2021-10-16 01:01:07.329405"
4383,"2021-10-16 15:08:49.129089"
4383,"2021-10-16 23:57:06.596771"
4383,"2021-10-17 17:56:35.981174"
4383,"2021-10-17 18:57:36.723755"
4383,"2021-10-17 20:05:50.046342"
4383,"2021-10-17 21:14:39.680595"
4383,"2021-10-19 21:33:05.31243"
4383,"2021-10-19 21:51:04.344297"
4383,"2021-10-20 14:55:00.325718"
4383,"2021-10-22 13:45:00.630088"
4383,"2021-10-22 13:54:45.395913"
4383,"2021-10-22 16:37:28.503694"
4383,"2021-10-22 18:47:40.720895"
4383,"2021-10-26 00:19:26.693729"
4383,"2021-10-26 16:39:40.174042"
4383,"2021-10-27 23:27:18.167736"
4383,"2021-10-27 23:40:53.029257"
4383,"2021-10-28 00:07:21.930309"
4383,"2021-10-28 14:39:40.096191"
4383,"2021-10-28 18:15:31.460519"
4383,"2021-10-29 12:12:13.554151"
4383,"2021-10-29 12:29:18.291901"
4383,"2021-10-29 18:14:46.564027"
4383,"2021-10-29 18:53:13.409415"
4383,"2021-10-29 19:37:00.281375"
4383,"2021-10-29 23:20:21.768684"
4383,"2021-10-31 14:37:07.848454"
4383,"2021-10-31 19:41:09.628648"
4383,"2021-10-31 22:26:19.344721"
4383,"2021-11-01 01:08:58.130176"
4383,"2021-11-01 17:28:33.161693"
4383,"2021-11-02 01:11:21.750126"
4383,"2021-11-05 18:44:22.294224"
4383,"2021-11-07 18:48:46.232285"
4383,"2021-11-07 21:52:17.734401"
4383,"2021-11-08 02:26:12.185613"
4383,"2021-11-09 14:05:27.750851"
4383,"2021-11-10 16:42:03.472729"
4383,"2021-11-10 17:00:29.494487"
4383,"2021-11-11 19:51:56.896205"
4383,"2021-11-12 19:13:23.851008"
4383,"2021-11-12 20:57:27.998497"
4383,"2021-11-15 15:34:59.809094"
4383,"2021-11-16 20:18:29.276919"
4383,"2021-11-17 20:26:21.044666"
4383,"2021-11-17 21:24:48.346177"
4383,"2021-11-17 22:47:02.393174"
4383,"2021-11-18 16:35:48.079519"
4383,"2021-11-18 16:36:34.342378"
4383,"2021-11-18 20:19:24.25655"
4383,"2021-11-18 21:19:44.307599"
4383,"2021-11-19 00:58:54.818668"
4383,"2021-11-19 02:57:14.05606"
4383,"2021-11-19 15:03:51.974601"
4383,"2021-11-19 17:00:28.214845"
4383,"2021-11-19 17:43:30.421509"
4383,"2021-11-19 18:25:16.235173"
4383,"2021-11-19 19:09:33.550408"
4383,"2021-11-22 19:03:06.412787"
4383,"2021-11-22 22:59:37.594483"
4383,"2021-11-22 23:03:44.823328"
4383,"2021-11-24 12:09:54.738338"
4383,"2021-11-24 23:03:30.801169"
4383,"2021-11-25 13:21:53.420836"
4383,"2021-11-26 14:42:46.771607"
4383,"2021-11-26 18:19:44.754283"
4383,"2021-11-27 22:16:45.070782"
4383,"2021-11-29 12:26:06.99968"
4383,"2021-11-29 21:27:37.40886"
4383,"2021-11-30 17:52:53.240867"
4383,"2021-11-30 18:37:13.875342"
4383,"2021-12-01 03:43:37.101503"
4383,"2021-12-02 20:02:14.669924"
4383,"2021-12-02 21:09:14.885843"
4383,"2021-12-02 21:14:37.163195"
4383,"2021-12-03 15:57:38.62884"
4383,"2021-12-03 16:34:46.459812"
4383,"2021-12-03 16:53:08.228398"
4383,"2021-12-03 20:44:54.673626"
4383,"2021-12-04 02:29:14.266323"
4383,"2021-12-04 23:00:25.047252"
4383,"2021-12-05 18:55:19.730475"
4383,"2021-12-06 02:02:32.532301"
4383,"2021-12-06 02:44:09.327589"
4383,"2021-12-06 14:25:19.494565"
4383,"2021-12-06 21:28:21.152408"
4383,"2021-12-07 00:40:09.227815"
4383,"2021-12-07 13:07:04.937647"
4383,"2021-12-07 19:46:10.651615"
4383,"2021-12-07 20:51:12.618781"
4383,"2021-12-08 21:47:41.643867"
4383,"2021-12-10 14:02:30.962727"
4383,"2021-12-10 14:47:26.734941"
4383,"2021-12-10 15:23:51.192264"
4383,"2021-12-10 16:21:26.948576"
4383,"2021-12-10 18:12:57.72785"
4383,"2021-12-13 01:59:56.183754"
4383,"2021-12-13 15:20:06.388211"
4383,"2021-12-13 15:43:28.785789"
4383,"2021-12-15 01:02:04.577463"
4383,"2021-12-15 22:03:45.909597"
4383,"2021-12-15 22:18:39.135192"
4383,"2021-12-16 23:45:16.381775"
4383,"2021-12-17 13:17:06.686196"
4383,"2021-12-17 20:02:50.079949"
4383,"2021-12-20 13:25:14.359823"
4383,"2021-12-21 19:51:20.108491"
4383,"2021-12-25 15:01:52.560082"
4383,"2021-12-25 18:35:33.735358"
4383,"2021-12-26 15:19:27.909786"
4383,"2021-12-26 16:15:11.343619"
4383,"2021-12-26 17:52:56.231859"
4383,"2021-12-26 22:04:40.366908"
4383,"2021-12-26 22:08:05.387199"
4383,"2021-12-26 22:39:47.330668"
4383,"2021-12-26 23:12:09.23471"
4383,"2021-12-27 12:02:58.814234"
4383,"2021-12-27 16:31:46.459462"
4383,"2021-12-27 23:54:46.179353"
4383,"2021-12-28 13:49:27.424812"
4383,"2021-12-29 13:45:34.489122"
4383,"2021-12-29 18:37:10.110192"
4383,"2021-12-30 17:44:34.10609"
4383,"2021-12-30 21:50:03.763482"
4383,"2021-12-30 23:48:33.268102"
4383,"2021-12-31 00:46:01.985981"
4383,"2022-01-02 19:20:24.164424"
4383,"2022-01-03 02:42:26.245554"
4383,"2022-01-04 16:23:51.156701"
4383,"2022-01-04 18:11:55.391247"
4383,"2022-01-04 18:15:10.860046"
4383,"2022-01-05 01:31:57.519516"
4383,"2022-01-05 01:34:24.43272"
4383,"2022-01-06 21:28:02.110292"
4383,"2022-01-07 14:09:54.442525"
4383,"2022-01-07 17:12:59.034185"
4383,"2022-01-11 13:04:25.204073"
4383,"2022-01-11 14:18:22.316827"
4383,"2022-01-11 14:18:31.840423"
4383,"2022-01-11 17:55:02.510357"
4383,"2022-01-12 23:34:22.808685"
4383,"2022-01-13 14:37:24.549647"
4383,"2022-01-13 15:00:27.755616"
4383,"2022-01-14 02:12:22.293307"
4383,"2022-01-14 14:28:15.363264"
4383,"2022-01-15 14:45:51.175229"
4383,"2022-01-15 15:11:42.33763"
4383,"2022-01-16 17:07:03.218571"
4383,"2022-01-18 09:42:03.573498"
4383,"2022-01-18 14:17:39.995121"
4383,"2022-01-19 22:01:50.287294"
4383,"2022-01-22 01:09:56.463819"
4383,"2022-01-22 02:04:38.109299"
4383,"2022-01-22 14:13:50.919944"
4383,"2022-01-22 18:36:55.433255"
4383,"2022-01-22 20:02:46.798613"
4383,"2022-01-22 21:54:55.327374"
4383,"2022-01-24 01:02:30.574839"
4383,"2022-01-24 01:05:14.421929"
4383,"2022-01-24 12:36:49.326379"
4383,"2022-01-25 16:48:09.483892"
4383,"2022-01-26 14:42:43.290097"
4383,"2022-01-26 15:32:24.16356"
4383,"2022-01-27 15:49:29.539216"
4383,"2022-01-28 12:46:00.747845"
4383,"2022-01-28 17:55:55.8334"
4383,"2022-01-28 17:59:18.751128"
4383,"2022-01-28 20:08:24.92576"
4383,"2022-01-28 20:41:58.909789"
4383,"2022-01-30 18:05:48.295707"
4383,"2022-01-31 15:56:42.690979"
4383,"2022-02-01 01:06:23.326144"
4383,"2022-02-02 17:27:46.733114"
4383,"2022-02-02 23:21:45.211539"
4383,"2022-02-03 15:05:05.96174"
4383,"2022-02-03 18:08:41.284911"
4383,"2022-02-03 18:12:25.150683"
4383,"2022-02-04 14:10:00.157168"
4383,"2022-02-04 14:52:57.852635"
4383,"2022-02-04 15:23:45.672597"
4383,"2022-02-05 12:29:34.456133"
4383,"2022-02-05 15:28:39.161414"
4383,"2022-02-06 03:46:14.443255"
4383,"2022-02-07 01:02:22.30799"
4383,"2022-02-07 01:09:55.773708"
4383,"2022-02-07 03:28:28.048679"
4383,"2022-02-07 14:58:31.095071"
4383,"2022-02-07 16:20:01.646807"
4383,"2022-02-08 16:21:50.4274"
4383,"2022-02-08 19:18:17.827056"
4383,"2022-02-10 01:36:18.274362"
4383,"2022-02-10 05:20:57.407465"
4383,"2022-02-10 13:19:28.703594"
4383,"2022-02-10 21:29:36.469367"
4383,"2022-02-11 13:35:05.646783"
4383,"2022-02-11 16:17:01.347019"
4383,"2022-02-11 16:20:15.347095"
4383,"2022-02-11 16:36:13.910567"
4383,"2022-02-11 22:03:30.102925"
4383,"2022-02-12 10:58:13.235947"
4383,"2022-02-12 18:20:12.609903"
4383,"2022-02-12 19:34:21.876738"
4383,"2022-02-13 16:42:35.50768"
4383,"2022-02-13 17:01:42.819575"
4383,"2022-02-14 15:56:05.278242"
4383,"2022-02-17 00:55:10.909708"
4383,"2022-02-17 17:41:52.816088"
4383,"2022-02-18 15:01:52.11119"
4383,"2022-02-18 15:08:17.286313"
4383,"2022-02-18 15:15:26.274824"
4383,"2022-02-18 16:01:17.761247"
4383,"2022-02-18 18:26:13.516988"
4383,"2022-02-18 22:42:44.220555"
4383,"2022-02-20 00:59:31.053046"
4383,"2022-02-20 13:50:39.139491"
4383,"2022-02-20 14:14:51.94756"
4383,"2022-02-20 15:06:22.796745"
4383,"2022-02-22 02:03:02.837672"
4383,"2022-02-22 02:48:49.63038"
4383,"2022-02-22 14:15:10.072216"
4383,"2022-02-23 00:02:20.50285"
4383,"2022-02-23 22:18:37.140513"
4383,"2022-02-24 20:33:41.801111"
4383,"2022-02-25 13:10:19.447982"
4383,"2022-02-25 13:32:59.504489"
4383,"2022-02-25 13:52:02.717502"
4383,"2022-02-25 15:30:04.584257"
4383,"2022-02-25 15:30:35.159354"
4383,"2022-02-25 18:58:46.5607"
4383,"2022-02-26 01:06:39.531719"
4383,"2022-02-26 15:50:37.558142"
4383,"2022-02-27 02:31:57.874992"
4383,"2022-02-27 14:16:54.804668"
4383,"2022-02-28 14:33:34.526636"
4383,"2022-02-28 16:06:34.81423"
4383,"2022-02-28 16:52:00.4978"
4383,"2022-03-01 19:56:28.846781"
4383,"2022-03-01 20:10:09.558245"
4383,"2022-03-01 21:14:08.573085"
4383,"2022-03-02 03:08:38.976491"
4383,"2022-03-03 14:29:00.422054"
4383,"2022-03-04 12:55:12.155806"
4383,"2022-03-04 13:58:31.476361"
4383,"2022-03-04 14:41:23.616479"
4383,"2022-03-04 18:10:43.875608"
4383,"2022-03-06 14:32:15.814676"
4383,"2022-03-07 13:40:16.353797"
4383,"2022-03-07 15:41:07.418732"
4383,"2022-03-07 17:57:22.848293"
4383,"2022-03-07 19:22:22.124252"
4383,"2022-03-09 12:22:44.296821"
4383,"2022-03-11 00:36:10.304429"
4383,"2022-03-11 12:47:29.869367"
4383,"2022-03-11 13:49:41.523356"
4383,"2022-03-11 14:01:09.870577"
4383,"2022-03-11 15:09:13.900277"
4383,"2022-03-11 15:52:27.052303"
4383,"2022-03-11 18:10:42.927469"
4383,"2022-03-12 03:35:19.476995"
4383,"2022-03-12 09:32:58.923295"
4383,"2022-03-12 13:34:53.752436"
4383,"2022-03-12 21:51:04.784561"
4383,"2022-03-13 22:55:06.338248"
4383,"2022-03-14 16:56:08.525877"
4383,"2022-03-14 16:56:59.781716"
4383,"2022-03-15 17:02:06.268431"
4383,"2022-03-15 20:07:29.892687"
4383,"2022-03-16 02:10:03.814614"
4383,"2022-03-16 22:03:23.599477"
4383,"2022-03-17 14:38:00.689135"
4383,"2022-03-18 00:42:40.810555"
4383,"2022-03-18 00:49:38.070431"
4383,"2022-03-19 19:06:46.600457"
4383,"2022-03-20 19:50:47.759352"
4383,"2022-03-21 00:56:00.434442"
4383,"2022-03-21 14:19:47.768601"
4383,"2022-03-21 19:05:24.8488"
4383,"2022-03-23 14:38:10.336352"
4383,"2022-03-25 00:38:54.766827"
4383,"2022-03-28 15:14:19.314453"
4383,"2022-03-28 16:47:47.321359"
4383,"2022-03-29 00:19:19.081727"
4383,"2022-03-30 12:40:30.318608"
4383,"2022-03-30 23:51:47.937499"
4383,"2022-03-31 15:23:46.397631"
4383,"2022-04-04 15:37:24.092386"
4383,"2022-04-06 13:38:44.128744"
4383,"2022-04-06 21:20:58.897597"
4383,"2022-04-06 21:24:07.457678"
4383,"2022-04-11 21:25:47.15484"
4383,"2022-04-13 13:23:39.284267"
4383,"2022-04-13 23:32:36.730093"
4383,"2022-04-14 13:56:07.656243"
4383,"2022-04-15 13:35:54.693022"
4383,"2022-04-15 13:57:23.689045"
4383,"2022-04-15 14:29:26.983198"
4383,"2022-04-15 14:42:33.720837"
4383,"2022-04-15 15:32:48.523881"
4383,"2022-04-15 16:15:02.447259"
4383,"2022-04-15 19:19:23.436911"
4383,"2022-04-16 02:33:43.515526"
4383,"2022-04-16 03:06:59.530859"
4383,"2022-04-16 04:50:37.517299"
4383,"2022-04-16 16:06:12.393434"
4383,"2022-04-18 00:13:51.780924"
4383,"2022-04-18 04:42:19.283423"
4383,"2022-04-18 13:56:02.193458"
4383,"2022-04-18 23:06:42.765678"
4383,"2022-04-19 19:30:22.720159"
4383,"2022-04-20 00:26:02.242061"
4383,"2022-04-20 05:01:36.366675"
4383,"2022-04-20 15:23:50.438087"
4383,"2022-04-22 00:23:39.624446"
4383,"2022-04-24 17:49:32.066802"
4383,"2022-04-24 20:29:34.772644"
4383,"2022-04-24 22:07:58.16471"
4386,"2021-07-02 21:38:40.807305"
4386,"2021-07-02 21:49:04.50059"
4386,"2021-07-05 13:35:43.041562"
4386,"2021-07-05 17:24:53.939725"
4386,"2021-07-08 19:31:19.742577"
4386,"2021-07-08 23:39:33.699891"
4386,"2021-07-08 23:45:43.867059"
4386,"2021-07-16 03:40:53.116341"
4386,"2021-07-16 03:42:16.258957"
4386,"2021-07-16 03:48:12.276318"
4386,"2021-07-16 03:50:14.413244"
4386,"2021-07-30 02:55:02.086219"
4386,"2021-07-31 00:40:52.516251"
4386,"2021-07-31 00:42:59.278391"
4386,"2021-07-31 00:45:18.855513"
4386,"2021-08-06 00:12:17.348201"
4386,"2021-08-06 00:13:23.364721"
4386,"2021-08-06 00:14:39.066109"
4386,"2021-08-09 13:03:16.218636"
4386,"2021-08-09 19:30:42.095711"
4386,"2021-08-13 17:41:34.519237"
4386,"2021-08-13 17:44:28.225369"
4386,"2021-08-13 17:45:07.528818"
4386,"2021-08-17 01:20:10.492655"
4386,"2021-08-17 01:21:22.011143"
4386,"2021-08-17 01:22:03.860972"
4386,"2021-08-23 17:33:20.510181"
4386,"2021-08-25 02:05:26.504602"
4386,"2021-08-25 02:09:30.804629"
4386,"2021-08-25 02:11:30.566859"
4386,"2021-08-29 22:48:24.438503"
4386,"2021-08-29 22:50:40.90861"
